Difference to Target,Month,Price,Class,Target
-17702.5,1,67297.5,B,85000
-16777.5,2,69222.5,B,86000
-2642.5,3,84357.5,B,87000
-6477.5,4,81522.5,B,88000
-3935.0,5,85065.0,B,89000
-4265.0,6,85735.0,B,90000
5490.0,7,97490.0,B,92000
13852.5,8,106852.5,B,93000
-7410.0,9,87590.0,B,95000
-3865.0,10,94135.0,B,98000
-13030.0,11,85970.0,B,99000
485.0,12,100485.0,B,100000
5081.0,1,36081.0,E,31000
-532.0,2,30968.0,E,31500
-171.0,3,31829.0,E,32000
-2667.0,4,31333.0,E,34000
8398.0,5,42898.0,E,34500
-3560.0,6,31440.0,E,35000
1941.0,7,38941.0,E,37000
-4680.0,8,32820.0,E,37500
-10276.0,9,27724.0,E,38000
-6500.0,10,32500.0,E,39000
-5477.0,11,34023.0,E,39500
3588.0,12,43588.0,E,40000
73960.0,1,193960.0,F,120000
15665.0,2,145665.0,F,130000
12315.0,3,152315.0,F,140000
64415.0,4,224415.0,F,160000
1610.0,5,171610.0,F,170000
-30275.0,6,149725.0,F,180000
-17575.0,7,172425.0,F,190000
9625.0,8,209625.0,F,200000
-9040.0,9,200960.0,F,210000
-33815.0,10,186185.0,F,220000
-75405.0,11,154595.0,F,230000
-51985.0,12,188015.0,F,240000
8555.599999999999,1,48555.6,P,40000
5835.5999999999985,2,46335.6,P,40500
6875.199999999997,3,47875.2,P,41000
-4266.800000000003,4,38233.2,P,42500
833.5999999999985,5,43833.6,P,43000
3038.4000000000015,6,46538.4,P,43500
-5741.199999999997,7,40258.8,P,46000
-5031.5999999999985,8,41468.4,P,46500
-4946.0,9,42054.0,P,47000
-4310.4000000000015,10,43689.6,P,48000
-9128.0,11,39372.0,P,48500
-3652.0,12,45348.0,P,49000
